"Key","SourceString",""
"Dlg_61A1EEE4.DisplayName","Test01_OnIntro",""
"Dlg_61A1EEE4.Text","Test Text 01",""
"Dlg_FC30D87F.DisplayName","Test02_NPC",""
"Dlg_FC30D87F.Text","call NPC test",""
"Dlg_09B2686E.DisplayName","Test03_NewsSplit1",""
"Dlg_09B2686E.Text","news split 1",""
"Dlg_C70EC25D.DisplayName","Test03_NewsSplit2",""
"Dlg_C70EC25D.Text","News split 2",""
"DFr_2217AD74.Text","Testing these voicelines",""
"DFr_E19A32F9.Text","Day 1 complete, first image drag and dropped",""
"DFr_B9ACC467.Text","Hello, articy x test call. This is your boss dingus",""
"DFr_D21D8608.Text","Hello",""
"DFr_CF24297A.Text","Screw off",""
"DFr_51BEBCF8.Text","Paper on my desk tomorrow PARKER!",""
"DFr_85CD4D99.Text","You Serious?",""
"DFr_5463189E.Text","testing if the dialogue split works, go try again",""
"DFr_6F797A04.Text","testing if the dialogue split works, yup this should work",""
"DFr_84532CCB.Text","split 1, NEWS HERE",""
"DFr_86BB3F90.Text","split 2, NEWS NOT HERE",""
"Ntt_10515A05.DisplayName","Player Char Test",""
"Ntt_65A08898.DisplayName","News Boss Char Test",""
"Ntt_6BC0CFC0.DisplayName","Media Reaction Char Test",""
